Invoice Date,Invoice Number,Sku,Asin,Item Description,Quantity,Invoice Amount,Transaction Type,Ship To City,transaction_type,revenue_calc,shipping_loss_calc,units_sold_calc,needs_estimation,month_tag
2025-07-11,PNQ2-293,IN_MICMOUNT_X4,B0DZJQ8F1R,yantralay External Microphone Aluminium Mount Compatible with Insta 360 X4 X3 X2  Insta 360 Camera Accessories,1,1471.0,Shipment,Prayagraj,Shipment,1471.0,0.0,1,False,
2025-07-11,PNQ2-290,PS10_OLED_YELLOW,B0BRY5GJ5Y,yantralay Carry Case Pouch Cover Compatible with Nintendo Switch OLED with Game Card Slots for Switch Switch OLED Accessories  Video Game   Yellow,1,616.0,Shipment,NEW DELHI,Shipment,616.0,0.0,1,False,
2025-07-11,PNQ2-294,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,1291.0,Shipment,WARDHA,Shipment,1291.0,0.0,1,False,
2025-07-11,PNQ2-298,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,1291.0,Shipment,Pune,Shipment,1291.0,0.0,1,False,
2025-07-11,PNQ2-297,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,1201.0,Shipment,Bulandshahr,Shipment,1201.0,0.0,1,False,
2025-07-11,PNQ2-296,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,901.0,Shipment,Digboi,Shipment,901.0,0.0,1,False,
2025-07-12,PNQ2-300,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,1291.0,Shipment,HYDERABAD,Shipment,1291.0,0.0,1,False,
2025-07-12,PNQ2-299,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,1291.0,Shipment,Nagpur,Shipment,1291.0,0.0,1,False,
2025-07-12,PNQ2-301,GP29L,B08RXBFBG9,yantralay Windshield Car Suction Cup Mount for Hero 10 9 8  SJCAM  Osmo Action 3   4  Insta 360   Flexible  Multi Angle Adjustable   Mount for Smartph,1,629.0,Shipment,NEW DELHI,Shipment,629.0,0.0,1,False,
2025-07-12,PNQ2-304,GP29L,B08RXBFBG9,yantralay Windshield Car Suction Cup Mount for Hero 10 9 8  SJCAM  Osmo Action 3   4  Insta 360   Flexible  Multi Angle Adjustable   Mount for Smartph,1,567.0,Shipment,Gurugram,Shipment,567.0,0.0,1,False,
2025-07-12,PNQ2-302,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,1172.0,Shipment,HYDERABAD,Shipment,1172.0,0.0,1,False,
2025-07-05,PNQ2-247,GP12,B0D7BZ38X8,yantralay Aluminium Car Suction Mount 360  Rotatable for Insta 360 X4 X3 X2  Ace Pro ONE R RS  Hero 13 12 11 10 9 8 7  DJI Osmo Action Series   All O,1,-1252.27,Refund,GUWAHATI,Refund,-1252.27,0.0,0,False,
2025-07-11,PNQ2-295,GP10_RS4MINI_STARTRC,B0DZZFNDHP,yantralay Portable Carrying Storage Case for DJ I Ronin RS4Mini Gimbal EVA Handbag Travel Handheld Shoulder Bag  RS4MINI,1,2631.0,Shipment,PATNA,Shipment,2631.0,0.0,1,False,
2025-07-12,PNQ2-303,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,1201.0,Shipment,East Delhi,Shipment,1201.0,0.0,1,False,
2025-07-11,PNQ2-292,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,1201.0,Shipment,NAVI MUMBAI,Shipment,1201.0,0.0,1,False,
2025-07-12,NAN,PS2_BLACK,B0BL1CYSW6,nan,1,0.0,Cancel,NEW DELHI,Cancel,0.0,0.0,0,False,
2025-07-12,PNQ2-307,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,906.0,Shipment,New Delhi,Shipment,906.0,0.0,1,False,
2025-07-12,PNQ2-310,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,479.0,Shipment,NEW DELHI,Shipment,479.0,0.0,1,False,
2025-07-12,PNQ2-305,GP10_RS4MINI_STARTRC,B0DZZFNDHP,yantralay Portable Carrying Storage Case for DJ I Ronin RS4Mini Gimbal EVA Handbag Travel Handheld Shoulder Bag  RS4MINI,1,2631.0,Shipment,NOIDA,Shipment,2631.0,0.0,1,False,
2025-07-12,PNQ2-314,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,920.53,Shipment,Vadodara,Shipment,920.53,0.0,1,False,
2025-07-13,PNQ2-316,ACCHARGERGP5_3,B08LYVPLR9,nan,1,0.0,Cancel,Noida,Cancel,0.0,0.0,0,False,
2025-07-12,PNQ2-315,PS10_OLEDCOMBO_YELLOW,B0DJFL8DBY,yantralay 4 in 1 Carrying Case Pouch with Protective Cover for Nintendo Switch OLED  Non Slip Soft Case Cover  Screen Protectors   Thumb Grips for Swi,1,1104.83,Shipment,Alipur Duar,Shipment,1104.83,0.0,1,False,
2025-07-12,PNQ2-305,GP10_RS4MINI_STARTRC,B0DZZFNDHP,yantralay Portable Carrying Storage Case for DJ I Ronin RS4Mini Gimbal EVA Handbag Travel Handheld Shoulder Bag  RS4MINI,1,-2631.0,Refund,NOIDA,Refund,-2631.0,0.0,0,False,
2025-07-12,PNQ2-313,GP10KIT_KIT2,B0FBS5Q11T,nan,1,0.0,Cancel,BODA,Cancel,0.0,0.0,0,False,
2025-07-13,PNQ2-317,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,969.03,Shipment,Mira road  Thane,Shipment,969.03,0.0,1,False,
2025-07-13,PNQ2-320,S13,B07MG832T8,yantralay Universal 360  Rotating Vertical Mobile Tripod Monopod Mount for Smartphones up to 4 1  Width   Compatible with Samsung  iPhone  Xiaomi  On,1,281.53,Shipment,KOLKATA,Shipment,281.53,0.0,1,False,
2025-07-13,PNQ2-319,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,920.53,Shipment,BHAVNAGAR,Shipment,920.53,0.0,1,False,
2025-07-13,PNQ2-323,PS10_OLED_YELLOW,B0BRY5GJ5Y,nan,1,0.0,Cancel,ROHTAK,Cancel,0.0,0.0,0,False,
2025-07-13,PNQ2-316,ACCHARGERGP5_3,B08LYVPLR9,Yantralay 3 Channel AHDBT 501 Battery Charger for Hero 5 6 7   8 Black Action Camera   USB Cable Included   Fast Charging Dock,1,798.31,Shipment,Noida,Shipment,798.31,0.0,1,False,
2025-07-13,PNQ2-318,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,1260.03,Shipment,NOIDA,Shipment,1260.03,0.0,1,False,
2025-07-13,PNQ2-321,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,1136.84,Shipment,Mumbai,Shipment,1136.84,0.0,1,False,
2025-07-13,PNQ2-323,PS10_OLED_YELLOW,B0BRY5GJ5Y,yantralay Carry Case Pouch Cover Compatible with Nintendo Switch OLED with Game Card Slots for Switch Switch OLED Accessories  Video Game   Yellow,1,629.53,Shipment,ROHTAK,Shipment,629.53,0.0,1,False,
2025-07-13,PNQ2-324,GP10_RS4MINI_STARTRC,B0DZZFNDHP,yantralay Portable Carrying Storage Case for DJ I Ronin RS4Mini Gimbal EVA Handbag Travel Handheld Shoulder Bag  RS4MINI,1,2618.03,Shipment,Delhi,Shipment,2618.03,0.0,1,False,
2025-07-13,PNQ2-325,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,822.56,Shipment,MORADABAD,Shipment,822.56,0.0,1,False,
2025-07-13,PNQ2-322,GP1620_TLS,B08S7D4LKH,yantralay Upgraded Helmet Chin Strap Mount for Hero 13 12 11 10 9 8 7 6 5  SJCAM  Insta 360   DJI Osmo Action 3   4   Adjustable   Secure Camera Moun,1,1136.84,Shipment,NEW DELHI,Shipment,1136.84,0.0,1,False,
2025-07-12,PNQ2-306,GP46-L_GP46-S_GP25_150CMS_TUYU,B0FCYMLQ95,yantralay Aluminium Dual Clamp Handlebar Mount Kit for Action Cameras   Invisible Selfie Stick Setup   Compatible with Insta 360 X5 X4  Go Pro 13 12 1,1,4999.0,Shipment,SIBSAGAR,Shipment,4999.0,0.0,1,False,
2025-07-13,PNQ2-327,ACCHARGERGP5_3,B08LYVPLR9,Yantralay 3 Channel AHDBT 501 Battery Charger for Hero 5 6 7   8 Black Action Camera   USB Cable Included   Fast Charging Dock,1,798.31,Shipment,BENGALURU,Shipment,798.31,0.0,1,False,
2025-07-13,PNQ2-326,ACCHARGERGP5_3,B08LYVPLR9,Yantralay 3 Channel AHDBT 501 Battery Charger for Hero 5 6 7   8 Black Action Camera   USB Cable Included   Fast Charging Dock,1,798.31,Shipment,noida,Shipment,798.31,0.0,1,False,
2025-07-14,PNQ2-331,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,822.56,Shipment,NEW DELHI,Shipment,822.56,0.0,1,False,
2025-07-14,PNQ2-330,GP10KIT_KIT2,B0FBS5Q11T,yantralay 61 in 1 Action Camera Accessories Kit Compatible with Go Pro Hero 13 12 11 10 9  Action 5 4 3  Action  Insta 360 X5 X4 X3   All Other Action,1,1648.03,Shipment,KOLKATA,Shipment,1648.03,0.0,1,False,
2025-07-12,PNQ2-309,ACCASEYTG9,B08NF6HMG6,yantralay YT G9 Vlogging Case with Dual Cold Shoe Mount for Hero 12 11 10 9  Removable 52mm Filter Ring  All in One Kit with Case Door  Lens Protector,1,1044.0,Shipment,Rewari,Shipment,1044.0,0.0,1,False,
2025-07-14,NAN,GP29L,B08RXBFBG9,nan,1,0.0,Cancel,NEW DELHI,Cancel,0.0,0.0,0,False,
2025-07-02,PNQ2-226,MS_GP34,B0DG2LBC8V,yantralay Magnetic Neck Mount   2 in 1 Flexible Holder for Phones and Action Cameras   Adjustable Neck Strap  Secure Magnetic Magsaf Mounts  for Gopro,1,-1999.0,Refund,Central Delhi,Refund,-1999.0,0.0,0,False,
2025-07-14,PNQ2-336,GP29L,B08RXBFBG9,yantralay Windshield Car Suction Cup Mount for Hero 10 9 8  SJCAM  Osmo Action 3   4  Insta 360   Flexible  Multi Angle Adjustable   Mount for Smartph,1,549.99,Shipment,NEW DELHI,Shipment,549.99,0.0,1,False,
2025-07-14,PNQ2-334,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,822.56,Shipment,NEW DELHI,Shipment,822.56,0.0,1,False,
2025-07-14,PNQ2-329,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,822.56,Shipment,MOHALI,Shipment,822.56,0.0,1,False,
2025-07-14,PNQ2-338,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,464.63,Shipment,KHAMANO,Shipment,464.63,0.0,1,False,
2025-07-14,PNQ2-335,GP29L,B08RXBFBG9,yantralay Windshield Car Suction Cup Mount for Hero 10 9 8  SJCAM  Osmo Action 3   4  Insta 360   Flexible  Multi Angle Adjustable   Mount for Smartph,1,0.0,FreeReplacement,NEW DELHI,FreeReplacement,0.0,0.0,0,True,
2025-07-14,PNQ2-339,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,822.56,Shipment,Gurugram,Shipment,822.56,0.0,1,False,
2025-07-14,PNQ2-337,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,822.56,Shipment,EAST DELHI,Shipment,822.56,0.0,1,False,
2025-07-14,PNQ2-342,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,920.53,Shipment,Thane,Shipment,920.53,0.0,1,False,
2025-07-14,PNQ2-328,IN1_AL,B0D4536M61,yantralay 4 in 1 Motorcycle Mount Bundle with Unicorn Helmet Extension Arm Adhesive Kit Compatible for Insta360 One X4 X3 X2  ONE R RS  Hero 13 12 11,1,2084.53,Shipment,LEH,Shipment,2084.53,0.0,1,False,
2025-07-14,PNQ2-340,GP10KIT_KIT2,B0FBS5Q11T,yantralay 61 in 1 Action Camera Accessories Kit Compatible with Go Pro Hero 13 12 11 10 9  Action 5 4 3  Action  Insta 360 X5 X4 X3   All Other Action,1,1648.03,Shipment,HYDERABAD,Shipment,1648.03,0.0,1,False,
2025-07-14,PNQ2-341,GP10KIT_KIT2,B0FBS5Q11T,nan,1,0.0,Cancel,HYDERABAD,Cancel,0.0,0.0,0,False,
2025-07-14,PNQ2-338,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,-464.63,Refund,KHAMANO,Refund,-464.63,0.0,0,False,
2025-07-14,PNQ2-333,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,822.56,Shipment,NOIDA,Shipment,822.56,0.0,1,False,
2025-07-15,PNQ2-343,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,822.56,Shipment,NOIDA,Shipment,822.56,0.0,1,False,
2025-07-15,PNQ2-346,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,0.0,FreeReplacement,NEW DELHI,FreeReplacement,0.0,0.0,0,True,
2025-07-15,PNQ2-345,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,2,890.94,Shipment,AMRITSAR,Shipment,890.94,0.0,2,False,
2025-07-15,PNQ2-344,GP46-L_GP46-S_GP25_150CMS_TUYU,B0FCYMLQ95,yantralay Aluminium Dual Clamp Handlebar Mount Kit for Action Cameras   Invisible Selfie Stick Setup   Compatible with Insta 360 X5 X4  Go Pro 13 12 1,1,4849.03,Shipment,N KAWNPUI,Shipment,4849.03,0.0,1,False,
2025-07-16,PNQ2-347,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,464.63,Shipment,Patiala,Shipment,464.63,0.0,1,False,
2025-07-17,PNQ2-349,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,920.53,Shipment,NEW DELHI,Shipment,920.53,0.0,1,False,
2025-07-17,PNQ2-348,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,822.56,Shipment,FARIDABAD,Shipment,822.56,0.0,1,False,
2025-07-11,PNQ2-296,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,-901.0,Refund,Digboi,Refund,-901.0,0.0,0,False,
2025-07-11,PNQ2-290,PS10_OLED_YELLOW,B0BRY5GJ5Y,yantralay Carry Case Pouch Cover Compatible with Nintendo Switch OLED with Game Card Slots for Switch Switch OLED Accessories  Video Game   Yellow,1,-616.0,Refund,NEW DELHI,Refund,-616.0,0.0,0,False,
2025-07-09,PNQ2-279,GP10_RS4MINI_STARTRC,B0DZZFNDHP,yantralay Portable Carrying Storage Case for DJ I Ronin RS4Mini Gimbal EVA Handbag Travel Handheld Shoulder Bag  RS4MINI,1,-2631.0,Refund,BENGALURU,Refund,-2631.0,0.0,0,False,
2025-07-17,PNQ2-350,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,822.56,Shipment,Noida,Shipment,822.56,0.0,1,False,
2025-07-12,PNQ2-301,GP29L,B08RXBFBG9,yantralay Windshield Car Suction Cup Mount for Hero 10 9 8  SJCAM  Osmo Action 3   4  Insta 360   Flexible  Multi Angle Adjustable   Mount for Smartph,1,-629.0,Refund,NEW DELHI,Refund,-629.0,0.0,0,False,
2025-07-18,PNQ2-351,IN1_AL,B0D4536M61,yantralay 4 in 1 Motorcycle Mount Bundle with Unicorn Helmet Extension Arm Adhesive Kit Compatible for Insta360 One X4 X3 X2  ONE R RS  Hero 13 12 11,1,2084.53,Shipment,JAYGAON,Shipment,2084.53,0.0,1,False,
2025-07-18,PNQ2-352,GP10KIT_KIT2,B0FBS5Q11T,yantralay 61 in 1 Action Camera Accessories Kit Compatible with Go Pro Hero 13 12 11 10 9  Action 5 4 3  Action  Insta 360 X5 X4 X3   All Other Action,1,1648.03,Shipment,ETAWAH,Shipment,1648.03,0.0,1,False,
2025-07-20,PNQ2-353,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,877.85,Shipment,NEW DELHI,Shipment,877.85,0.0,1,False,
2025-07-21,PNQ2-356,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,479.0,Shipment,NEW DELHI,Shipment,479.0,0.0,1,False,
2025-07-21,PNQ2-354,ACCASEONEX5,B0FF2D12YN,Yantralay Invisible Magnetic Dive Case for Insta360 X5   60M Waterproof Underwater Housing for Deep Sea   Snorkeling Shots,1,5819.03,Shipment,MOHALI,Shipment,5819.03,0.0,1,False,
2025-07-21,PNQ2-355,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,464.63,Shipment,LUDHIANA,Shipment,464.63,0.0,1,False,
2025-07-21,PNQ2-357,GP29L,B08RXBFBG9,yantralay Windshield Car Suction Cup Mount for Hero 10 9 8  SJCAM  Osmo Action 3   4  Insta 360   Flexible  Multi Angle Adjustable   Mount for Smartph,1,0.0,FreeReplacement,Tura,FreeReplacement,0.0,0.0,0,True,
2025-07-18,PNQ2-352,GP10KIT_KIT2,B0FBS5Q11T,yantralay 61 in 1 Action Camera Accessories Kit Compatible with Go Pro Hero 13 12 11 10 9  Action 5 4 3  Action  Insta 360 X5 X4 X3   All Other Action,1,-1648.03,Refund,ETAWAH,Refund,-1648.03,0.0,0,False,
2025-07-21,PNQ2-358,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,901.0,Shipment,Rohini,Shipment,901.0,0.0,1,False,
2025-07-22,PNQ2-360,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,901.0,Shipment,BANGALORE,Shipment,901.0,0.0,1,False,
2025-07-22,PNQ2-364,ACCASEYTG9,B08NF6HMG6,yantralay YT G9 Vlogging Case with Dual Cold Shoe Mount for Hero 12 11 10 9  Removable 52mm Filter Ring  All in One Kit with Case Door  Lens Protector,1,965.0,Shipment,LUDHIANA,Shipment,965.0,0.0,1,False,
2025-07-22,PNQ2-362,GP46-L_GP46-S_GP25_150CMS_TUYU,B0FCYMLQ95,yantralay Aluminium Dual Clamp Handlebar Mount Kit for Action Cameras   Invisible Selfie Stick Setup   Compatible with Insta 360 X5 X4  Go Pro 13 12 1,1,4999.0,Shipment,Pune,Shipment,4999.0,0.0,1,False,
2025-07-22,PNQ2-363,GP46-L_GP46-S_GP25_150CMS_TUYU,B0FCYMLQ95,yantralay Aluminium Dual Clamp Handlebar Mount Kit for Action Cameras   Invisible Selfie Stick Setup   Compatible with Insta 360 X5 X4  Go Pro 13 12 1,1,4999.0,Shipment,MUMBAI,Shipment,4999.0,0.0,1,False,
2025-07-22,PNQ2-361,GP10KIT_KIT2,B0FBS5Q11T,yantralay 61 in 1 Action Camera Accessories Kit Compatible with Go Pro Hero 13 12 11 10 9  Action 5 4 3  Action  Insta 360 X5 X4 X3   All Other Action,1,1699.0,Shipment,LUCKNOW,Shipment,1699.0,0.0,1,False,
2025-07-22,PNQ2-359,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,479.0,Shipment,Bengaluru,Shipment,479.0,0.0,1,False,
2025-07-23,PNQ2-365,GP29L,B08RXBFBG9,yantralay Windshield Car Suction Cup Mount for Hero 10 9 8  SJCAM  Osmo Action 3   4  Insta 360   Flexible  Multi Angle Adjustable   Mount for Smartph,1,597.0,Shipment,FIROZABAD,Shipment,597.0,0.0,1,False,
2025-07-23,PNQ2-366,PS2_BLUE,B0BL1H24P4,yantralay Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protection  Dur,1,499.0,Shipment,New Delhi,Shipment,499.0,0.0,1,False,
2025-07-23,PNQ2-367,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,479.0,Shipment,NEW DELHI,Shipment,479.0,0.0,1,False,
2025-07-24,PNQ2-368,GP29L,B08RXBFBG9,yantralay Windshield Car Suction Cup Mount for Hero 10 9 8  SJCAM  Osmo Action 3   4  Insta 360   Flexible  Multi Angle Adjustable   Mount for Smartph,1,597.0,Shipment,NOIDA,Shipment,597.0,0.0,1,False,
2025-07-24,PNQ2-369,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,479.0,Shipment,BENGALURU,Shipment,479.0,0.0,1,False,
2025-07-24,PNQ2-371,GP49,B0D456N4QM,yantralay Motorcycle Bike Bicycle Handlebar Mount Clamps with 1 4  Screw Compatible 8 35mm for Gopro Hero 13 12 11 10 9 Max Insta360 ONE X5 X4 X3  ONE,1,901.0,Shipment,VARANASI,Shipment,901.0,0.0,1,False,
2025-07-13,PNQ2-327,ACCHARGERGP5_3,B08LYVPLR9,Yantralay 3 Channel AHDBT 501 Battery Charger for Hero 5 6 7   8 Black Action Camera   USB Cable Included   Fast Charging Dock,1,-798.31,Refund,BENGALURU,Refund,-798.31,0.0,0,False,
2025-07-24,PNQ2-370,GP10KIT_KIT2,B0FBS5Q11T,yantralay 61 in 1 Action Camera Accessories Kit Compatible with Go Pro Hero 13 12 11 10 9  Action 5 4 3  Action  Insta 360 X5 X4 X3   All Other Action,1,1699.0,Shipment,HYDERABAD,Shipment,1699.0,0.0,1,False,
2025-07-25,PNQ2-373,PS1,B0BJBL1XBS,yantralay Polyester Dual Controller Hard Carry Case Compatible With Ps5 Ps4 Xbox Ipega Controllers   3 Layer Protection Travel Carry Case   Grey,1,905.0,Shipment,NEW DELHI,Shipment,905.0,0.0,1,False,
2025-07-25,PNQ2-372,GP46-L_GP46-S_GP25_150CMS_TUYU,B0FCYMLQ95,yantralay Aluminium Dual Clamp Handlebar Mount Kit for Action Cameras   Invisible Selfie Stick Setup   Compatible with Insta 360 X5 X4  Go Pro 13 12 1,1,4999.0,Shipment,BHANDARA,Shipment,4999.0,0.0,1,False,
2025-07-26,PNQ2-374,ACCASEYTG9,B08NF6HMG6,yantralay YT G9 Vlogging Case with Dual Cold Shoe Mount for Hero 12 11 10 9  Removable 52mm Filter Ring  All in One Kit with Case Door  Lens Protector,1,965.0,Shipment,JALANDHAR,Shipment,965.0,0.0,1,False,
2025-07-26,PNQ2-375,S13,B07MG832T8,yantralay Universal 360  Rotating Vertical Mobile Tripod Monopod Mount for Smartphones up to 4 1  Width   Compatible with Samsung  iPhone  Xiaomi  On,1,249.0,Shipment,JAIPUR,Shipment,249.0,0.0,1,False,
2025-07-26,PNQ2-376,PS2_BLACK,B0BL1CYSW6,yantralay Nylon Controller Gamepad Carry Case   Ultimate Protection Compatible for PS5 PS4 PS3 Switch Pro Xbox Joysticks Waterproof  Scratch Protectio,1,479.0,Shipment,BENGALURU,Shipment,479.0,0.0,1,False,
